$p_{\mathrm{LA}}^{\min}$,$p_{\mathrm{LA}}^{\max}$,$\left( \frac{p_{\mathrm{LA}}}{dt} \right)^{\min}$,$\left( \frac{p_{\mathrm{LA}}}{dt} \right)^{\max}$,$V_{\mathrm{LA}}^{\min}$,$V_{\mathrm{LA}}^{\max}$,$\left( \frac{V_{\mathrm{LA}}}{dt} \right)^{\min}$,$\left( \frac{V_{\mathrm{LA}}}{dt} \right)^{\max}$,$p_{\mathrm{LV}}^{\min}$,$p_{\mathrm{LV}}^{\max}$,$\left( \frac{p_{\mathrm{LV}}}{dt} \right)^{\min}$,$\left( \frac{p_{\mathrm{LV}}}{dt} \right)^{\max}$,$V_{\mathrm{LV}}^{\min}$,$V_{\mathrm{LV}}^{\max}$,$\left( \frac{V_{\mathrm{LV}}}{dt} \right)^{\min}$,$\left( \frac{V_{\mathrm{LV}}}{dt} \right)^{\max}$,$p_{\mathrm{RA}}^{\min}$,$p_{\mathrm{RA}}^{\max}$,$\left( \frac{p_{\mathrm{RA}}}{dt} \right)^{\min}$,$\left( \frac{p_{\mathrm{RA}}}{dt} \right)^{\max}$,$V_{\mathrm{RA}}^{\min}$,$V_{\mathrm{RA}}^{\max}$,$\left( \frac{V_{\mathrm{RA}}}{dt} \right)^{\min}$,$\left( \frac{V_{\mathrm{RA}}}{dt} \right)^{\max}$,$p_{\mathrm{RV}}^{\min}$,$p_{\mathrm{RV}}^{\max}$,$\left( \frac{p_{\mathrm{RV}}}{dt} \right)^{\min}$,$\left( \frac{p_{\mathrm{RV}}}{dt} \right)^{\max}$,$V_{\mathrm{RV}}^{\min}$,$V_{\mathrm{RV}}^{\max}$,$\left( \frac{V_{\mathrm{RV}}}{dt} \right)^{\min}$,$\left( \frac{V_{\mathrm{RV}}}{dt} \right)^{\max}$
0.0031149316007052677,0.04567899316617211,0.026389957822747213,0.05230260933845886,0.004126979874268838,0.016608261180668056,0.03300946002775537,0.05192381301855705,0.024741389351603353,0.014655238084016508,0.023575869532025062,0.015688259523800076,0.048173826299599126,0.007131030393307578,0.016371554810890653,0.03409505576826804,0.00874582568324615,0.02604162170868176,0.017104012351247342,0.04857577533092462,0.015485199687490857,0.0026034780751652163,0.022189138724210064,0.006355531492264198,0.024659267838039838,0.007085052368724345,0.02179892330731878,0.017382539714388624,0.024854208058428195,0.010054271621041218,0.014754874378895335,0.026574569557524835
0.0657280116791261,0.1647114447334167,0.1026770773493435,0.20482061311656335,0.031262391203152766,0.07609534836434433,0.14896600232210028,0.13970799010418652,0.12443865747014464,0.17212457112582247,0.07700568458937879,0.06965288268608959,0.21021128543577786,0.02092898037983802,0.03847586955320699,0.15790940638871304,0.06486782086016699,0.11700740700812087,0.07407593053966863,0.2056129972668945,0.061775738029452715,0.05368128464584175,0.10936305919146433,0.07328429577754096,0.1858493841694292,0.030033768685473073,0.05573112909722561,0.038959640264544196,0.16645344738545106,0.065018654357545,0.09110417899703117,0.1341530452016618
0.00896472656435566,0.11233286377129698,0.0643300228832003,0.12309241002075237,0.01187317093384396,0.04097948603302093,0.07464961275085187,0.09760194305841217,0.09748822377879186,0.02996497955282247,0.08626661770658908,0.043444002250207725,0.06112013518192158,0.004021738156777893,0.03755843880773106,0.07693423916074918,0.01644227066950156,0.0746357539486917,0.03851401097354187,0.1238183349243489,0.03408060517975591,0.005934362542061949,0.047978080088475615,0.017225511531845487,0.06340328512253124,0.02877102666803234,0.08276186995557555,0.062229225833547314,0.05767592706524508,0.025238038079309393,0.04376951919313851,0.05672650440306288
0.015010749705224341,0.019567037052421462,0.08353428501181988,0.042820655031589126,0.05738049246170098,0.013833420017737953,0.06488454650242774,0.015434861478978669,0.018870137304403158,0.007691452102272199,0.00628336835218005,0.008100314476045945,0.011612010833967203,0.02464737293601398,0.003926615842807094,0.05708399931770567,0.1187770802476315,0.024291230163077753,0.06404938438572116,0.05388648859747719,0.10158966147202578,0.019764185784016175,0.05511297042538632,0.011393488286596464,0.013716784307083328,0.005978786905134062,0.003887719587594443,0.011662919490489478,0.0055838318585373845,0.06132408722192075,0.004740106353126872,0.04732193244867955
0.011012630767586611,0.012640366867407228,0.04081386619496883,0.029104022521856066,0.044266844169238116,0.010468580214794779,0.0386233477803761,0.012526162334125904,0.015494091222736516,0.006421480445951057,0.005523225067532789,0.009072767986227168,0.008214553927143126,0.026818781360874424,0.004831621649867435,0.03571438403305855,0.053314632333306904,0.013194203578283176,0.03367666427265256,0.031283859679739165,0.052318853951814306,0.008084409290579625,0.030243311127497362,0.0059143981480214375,0.011959246422548244,0.005137577614431441,0.0034620292741936397,0.009916627255037282,0.004727453067371434,0.02887831259976866,0.0076953973600398795,0.026567269522176307
0.030433542062124903,0.07071441598291235,0.07123377125154375,0.09825689150187662,0.09403991819730793,0.11225382665553305,0.04254101089000391,0.11868523836036216,0.061195243484264056,0.02009509544740018,0.022278826524794435,0.02625645959584356,0.09887396478627668,0.0792740595290643,0.039600932300884795,0.039662479588876,0.03146408052880187,0.07458931341826969,0.08847407707044344,0.0848416702876208,0.1077065593234837,0.09783835640175062,0.06372183047268494,0.09767032568240047,0.04397234323147523,0.011540124946990292,0.02251737993765284,0.020335230988353215,0.03237665320748759,0.036933841035927104,0.026699549243104064,0.047424907908616656
0.0009354153234093578,0.004089179409073627,0.0045781952150328676,0.005732304466116996,0.0026160763647906293,0.002942937691668746,0.0034292415503831795,0.006249745873404483,0.00169746835018068,0.0009263744178924122,0.001341941390761835,0.0016541068595025542,0.0017324771697950925,0.0007500706026326158,0.002006640690352273,0.003009491177702712,0.0035327519568991226,0.0020407247715999778,0.003389764879404336,0.0033203362407321314,0.007550446824078819,0.00697805756813669,0.002548621536846307,0.001618184820015595,0.0027728177105839622,0.00043975068546848203,0.0012583944371461983,0.0009939815072170885,0.001198374376784773,0.0026591154439827994,0.0012538194177896425,0.002238875443408643
0.040903825240614776,0.07153695955763195,0.07482260117111654,0.09423231872178824,0.1472293085422646,0.14243670709295078,0.045735682448499376,0.1102258861848346,0.06377100699070182,0.012338297750893503,0.023478816687064443,0.0251331815924087,0.08998544619052977,0.1044465686979351,0.03905026402072958,0.04486754000819614,0.03173196745795766,0.06636296817053361,0.09318221231852901,0.08203917902687786,0.129700035275433,0.11500062164566213,0.06831199438730529,0.07930546197829295,0.0480935603252075,0.011557030039955918,0.02461480761480972,0.0143894765117474,0.02160616266074354,0.05593036251955827,0.023591732644875706,0.04720886475768761
0.021977770290237425,0.03622450359756767,0.07237326211704286,0.06031887336099424,0.011496071749796348,0.03220961329841293,0.04188104857450979,0.06530924803407889,0.01988542909417443,0.0039213131526467165,0.004097636279081835,0.00901999434930841,0.032115952191309624,0.020297464823866674,0.009779985475100677,0.025899974736972194,0.04624815051634897,0.04681232604379218,0.06541540081119807,0.05691424713348996,0.029853202967765634,0.014128904118510806,0.046144239540895464,0.07080807870729161,0.01344709143352282,0.0046355613705283,0.009404057804575311,0.015792605046157836,0.007782828301654124,0.0202926814974528,0.010366573163101184,0.033834181395537816
0.0619977689126756,0.07552453798778447,0.13140750860149297,0.12597004327467617,0.044168594627821245,0.10372543970137402,0.07871037046455669,0.14093950778308836,0.05482071949960563,0.012477232536815363,0.017428705717553054,0.028107983002184724,0.09254538274060652,0.05183956560015864,0.03810095338234212,0.05456405625871883,0.09206890678555027,0.10160657853227018,0.1500109593480896,0.12658134626577094,0.0674347913406543,0.08166568191815343,0.11099266783906378,0.15875914203721228,0.04127126172515016,0.01645350432523578,0.023688722041704344,0.038006095362438694,0.0247602450671849,0.031566675208379254,0.034482028218071954,0.07992763844123309
0.0034840099342450023,0.015175607253156597,0.042214007993579196,0.02591392592573326,0.008847954402184447,0.0017163788107286784,0.031408890748745186,0.007524295832131348,0.00561973936499085,0.0007389571927885932,0.0014282218250543034,0.0009841922906832262,0.0017581643834652819,0.0018859294239784064,0.0007200620619852884,0.028054933443875732,0.02529035094271395,0.023268740466025072,0.03443276605263592,0.026167865231085996,0.023274740877002962,0.00039110986045917564,0.029297127189076677,0.007603840464784967,0.0015520959834680202,0.0020591902490666087,0.002654138148167983,0.0038882248467115503,0.0011724228304470282,0.01766618450566203,0.0007204132472419471,0.025928194446312808
0.0029850382539367212,0.008641501109782944,0.006743438544985596,0.013646244897442818,0.012630686379828332,0.011779324777872753,0.004775046952823881,0.012461742955264516,0.005735624135901403,0.001793637819637503,0.001342813116576978,0.0019071677102899393,0.009583601816494324,0.008600056652999701,0.004271561490648739,0.005087821829402505,0.002883905519708559,0.006858976468893467,0.007457602147460123,0.00975210614790173,0.011270594609554886,0.008841844879163636,0.0056567747433195915,0.005508092666170284,0.007083696645203226,0.0013834292230110606,0.0016843042565732043,0.0016223809555349948,0.004652198720728714,0.007130930582332152,0.0024641461933881466,0.004373232366023582
0.00361158733681163,0.014983880427448451,0.03159795816596167,0.03088424694600192,0.026296417517630153,0.008355330982825237,0.03220582883500887,0.008415794374927678,0.005599220444289687,0.002707775635210021,0.0037512123406953308,0.005036729889545491,0.006058142351713291,0.01713033063879643,0.0023857276321871718,0.028953417763864515,0.023848520484114497,0.017665567017349823,0.02860499741095137,0.028419786095431932,0.02279692605765352,0.0010384965387504053,0.026485303924963014,0.005292026306058917,0.006150877271448075,0.002242999585910291,0.0022637305699812833,0.005789664026738342,0.002549490631406834,0.020497247376438623,0.003956936914046397,0.023954192765497272
0.004418685084054471,0.010127100863976946,0.03488667408058891,0.021054623828147132,0.015502092352194095,0.0037668766231813634,0.028656073714778487,0.006043391195425173,0.004085399325757981,0.0011290029086973156,0.0023250552543847484,0.0037643428433528246,0.0021677384173310167,0.0069536292926318955,0.0011593646804009348,0.022837287621847103,0.032272735195112576,0.014726809739767473,0.03015888555313932,0.02405078509486212,0.0213459405821801,0.0010585152672876275,0.02473301178479599,0.007505229600339601,0.0043146238938377495,0.0021017632898490896,0.0019469826140800562,0.006804163118783496,0.0012162488742630292,0.020322120007512986,0.0019427706453372935,0.02071140903437588
0.03621258163346679,0.0671483038262246,0.07745436227361253,0.0895854777878879,0.1280251256673087,0.12378893853317971,0.04303592201376431,0.12364902800618646,0.07279886732616678,0.016731374650332278,0.02114019897088865,0.02215693486220427,0.10168177732268734,0.10417193237132907,0.03620500292589258,0.043601193948773265,0.034578826065418906,0.0639585773503013,0.08978829992313236,0.07875358616829611,0.1342334961406181,0.10307409795914459,0.06319438866766681,0.09896906215649942,0.04707486073491939,0.012180195445649425,0.020227940247930072,0.01755852054342211,0.027017049529430074,0.04994680772811774,0.025250161041922944,0.044644051833334
0.0009332536869049094,0.009701612161437556,0.009103387199098152,0.01742165470682226,0.0013144692392136,0.0014950529946448849,0.012833385879755382,0.0033350982088838285,0.0038518035872308056,0.00033129042302344937,0.0013509572157315544,0.0015282977016299695,0.0018318602700267634,0.001018962429606167,0.0028542106628547314,0.013451563402767536,0.005013165526321975,0.011507505808563431,0.010690373486819461,0.011730988839260399,0.0033804998529430802,0.00406202586302732,0.012052430183613924,0.0019595165501783453,0.0027375851127571446,0.0006449229323668967,0.0014812585788323569,0.0011630250687862192,0.0024138135866790893,0.0029432967082323696,0.0023859790532823476,0.011451775056613628
0.01400805032664392,0.06772336567459727,0.054973186999800874,0.07829535987672895,0.00825062360732977,0.02412693122867995,0.05008087122057022,0.0888113327703919,0.0567348198522917,0.019307341917794464,0.034558892163638465,0.016085764147079212,0.05726804565459641,0.008547293557061849,0.03152099288846865,0.052955967637694085,0.01823783234850314,0.0442398077082169,0.025849331263580824,0.06933693427369178,0.030289157337938914,0.004511649341480817,0.033258534879153735,0.030855060423519362,0.043459873649023005,0.025473605458207354,0.02976688884881652,0.04450412034177084,0.049410953414253556,0.025182025622187045,0.030256803424267856,0.039345362007656016
0.0265545246077191,0.09963835372751333,0.11013950266259909,0.11885459941141535,0.02566323319526663,0.05736811948923535,0.08532896826614847,0.11950174531111366,0.07981525013875473,0.03391617388391283,0.04791609472451588,0.01575472788725504,0.10783701072619135,0.02026082189716247,0.04050194626045545,0.09203836606977152,0.04111357563532651,0.07728089547695907,0.05134841032995103,0.11640491782421633,0.06443648589977101,0.010300898527136145,0.06021102202417793,0.06968213897259685,0.0685357667385838,0.031239106910127393,0.02808009128726214,0.0653237265513113,0.08936021138974182,0.06094018189785593,0.038155192331330336,0.06819529898483723
0.002495403505256296,0.014235732152107813,0.02744656623903541,0.03426055759445307,0.012838685062320129,0.0040523199567981194,0.02835113668839268,0.007139981180907757,0.003235348220705911,0.0016007184476408453,0.0019772689391280075,0.0020647105075508225,0.00475965136370096,0.00529109492888785,0.0018427925607236535,0.026939230931907653,0.014440366195783209,0.015400461580470159,0.018953076992497788,0.019818641730866417,0.01821182302875253,0.0012774607749868713,0.018946934951289296,0.0034142683109423004,0.005440328776271147,0.0002612216541251957,0.0014659058586701278,0.0008216218805974806,0.0013903524023168258,0.009221463375690457,0.0009373284059531132,0.01798292296650092
0.0027084309605661674,0.033315206603341946,0.04360002074438626,0.06103179512054524,0.018935803400021413,0.006582471649142612,0.04924977825145542,0.013538947617453936,0.0052914502849509245,0.00645785142643094,0.0037804277036715727,0.00305486906719922,0.01197000643932945,0.005180924865365789,0.00278374026560037,0.049407469146115476,0.025392953864161398,0.030308411680293797,0.03219096825895154,0.03503541927234356,0.03230073177894832,0.0020878726283855573,0.03302246936794063,0.0077640256328446525,0.00874507776207881,0.0004725868478733148,0.0017664121109142305,0.0017889371649272398,0.005001106200327663,0.01509516314088271,0.0019252478749379352,0.032925390239434575
0.045868676317884806,0.21496340249255838,0.31560323505879173,0.2855651787804179,0.08957843669297927,0.0724385485372817,0.40933537280567467,0.09188524497385775,0.10499315786473756,0.025793942759204228,0.033307143663484584,0.018680201083117628,0.10150013722472287,0.02165638112723221,0.07254500114337191,0.4355462033393651,0.16704100539996986,0.17734261102248816,0.23123778222862373,0.18421794295368724,0.1803290303273649,0.02507632363319169,0.22512763995248386,0.12192891302636058,0.05041843534227306,0.007850226842248512,0.02867318800257454,0.04589120352509573,0.06764049982502487,0.07665674468514382,0.012701780158561823,0.21374421890649495
0.139212101161171,0.28364380112990867,0.25025338097991257,0.2670276847469427,0.1762159621764948,0.07766239016507018,0.2841596447815226,0.1446670068794119,0.17363353859903846,0.41367782388484675,0.21090441756147,0.2532328158747827,0.06346539376893948,0.4610843045182974,0.22068010526634885,0.3035767199780582,0.10901757539174195,0.49453566113223707,0.1911669479520683,0.2585172800067842,0.10912395672444328,0.31177249204595303,0.25221408673140416,0.23502214148979866,0.2862578246717315,0.059144994797430066,0.12195914316844964,0.09462288912361255,0.036967883798475425,0.4211575285219169,0.0990648869773139,0.30785146840666866
0.34329992758926287,0.2929692289718077,0.23829205166980566,0.22035350099574944,0.0763732769233821,0.19033350727399573,0.1373432782869017,0.32304254482830314,0.08541635852466584,0.054680916133006255,0.07844074333835632,0.15011954979299857,0.20684815448696614,0.05587244195902615,0.17756006622555287,0.11155228870252301,0.3204046104389276,0.11739043503042887,0.12888131682061074,0.1946541958518085,0.17362614488110517,0.02104362441761643,0.13948541187973149,0.09450187937111526,0.14893347827424566,0.5149535825657905,0.32625626824156484,0.15883933468969386,0.2721581017690515,0.2413279291481371,0.16934227682181238,0.14795174216373477
0.002221839888165527,0.004024738529839306,0.006229439592777374,0.007779444339711512,0.004819768257501799,0.0013854289035772497,0.006451855065495527,0.004709041860008927,0.004348731339322356,0.0011419633391238479,0.0014928340589408754,0.0012344525168419454,0.002636566347356755,0.007159772634594022,0.0011884266889303258,0.006634131271117427,0.003087350866664347,0.0054825912217673425,0.004762882379895647,0.007776208860497568,0.002434264298081216,0.0008334853273455704,0.005162529611758466,0.0026754216055121455,0.003220487805810868,0.0003468029407359281,0.0011330477877982289,0.0006854789356233258,0.0009846159881380264,0.004929347696546971,0.001154556333824028,0.0051371219925986505
0.008623631252837091,0.012504043204976986,0.011562265434988771,0.023830653745344883,0.0089573568665611,0.004285423704329888,0.015030283271707743,0.01565424345099807,0.00991496016563753,0.003860456647212944,0.006497317843061048,0.0026482456000456126,0.008948320887264952,0.01435779043857039,0.0013194353779656214,0.015566199228956985,0.007543928711527251,0.012926651347760472,0.010094284142128537,0.021849763896018903,0.004270838277387883,0.004225427386543626,0.012370513916807636,0.004880153143290654,0.009464453339646593,0.0006233009094163266,0.004937041062490281,0.0010915293329187027,0.003904710205161306,0.008376718985210505,0.0009784384596684503,0.013382576137702726
0.009612751275528495,0.022244078411093514,0.01676304368133311,0.027882129333383222,0.010523577167339131,0.01947199696020713,0.017930867183552437,0.01999430131110519,0.026579767459534553,0.022196549276285737,0.004480453431477246,0.02063988964692595,0.015344161833940682,0.012363418934473928,0.005810127338182274,0.019147153367523352,0.014477891607410523,0.013693632905954926,0.010207244752784481,0.020798125123478145,0.00571945670584142,0.00159998193207162,0.01039123360278857,0.0073517787184895,0.014100669349988404,0.024120575206691572,0.003774420625803734,0.023597694669633233,0.009600257677161446,0.011699164422075832,0.009141042087253384,0.010648310476160371
0.00640868443626379,0.019453241768578006,0.012219869424585975,0.01699503183176452,0.009509300236643774,0.01414420038425361,0.01238287968431958,0.009687453619230004,0.02444427101915247,0.015627986475107672,0.005310815245924079,0.017892544466962163,0.009904833320090454,0.009939464561172588,0.004742040141151092,0.01370470459494326,0.0051545076059550205,0.010348436396659985,0.005719730589359426,0.013228054207467354,0.004868256424335373,0.0013414616877188276,0.00642479548012431,0.0036445617552890476,0.011117690493343768,0.009898036069032551,0.003460955918915183,0.012028698569570635,0.007542943039904658,0.012120622953097909,0.006494290856093264,0.00756448517973349
0.03712211173521489,0.01347954588558146,0.019663658920080946,0.020224225645643044,0.008545606283692905,0.008590300912168187,0.009859582259160041,0.013932012821682707,0.006734096067864156,0.001213007345805356,0.002109130275066366,0.001830800852360619,0.003231697099340354,0.0025946248687975155,0.0031492222013173666,0.009194847601372638,0.015118731807006382,0.010896911077837053,0.016582508586799986,0.015584832353201319,0.009263883076632784,0.007791011065346935,0.012798580614566936,0.012661403237130225,0.006480896551075272,0.002449597471939126,0.0018303116092699774,0.0013949651027611702,0.003405590476261139,0.00522484795211735,0.0031346508296044933,0.00883790915976274
0.01894016092564062,0.007449856366495961,0.009491977846348981,0.010403128073712587,0.0022549290563817167,0.002172637192583383,0.0072830796015904324,0.007770611746937132,0.002923689972266166,0.0023301479982559647,0.0012528475186574155,0.0004922424893183365,0.004452960784271159,0.0019616201951453303,0.0013547837040856635,0.006402852845528635,0.007818303311338218,0.004448384851897543,0.0071802331400471035,0.010474062750675618,0.004163658249287441,0.004014761457758878,0.0064184648844786175,0.0059141909644244185,0.0026172373124434597,0.0029816168845137876,0.0012764481517054962,0.0013640696435334825,0.0025275935892743883,0.002707275998183462,0.0006974548771559089,0.0058717938005008845
0.12170186963926913,0.03545911478994427,0.061276458841599525,0.050722902170761766,0.05666017112947469,0.05052784927583745,0.03390276593119308,0.04774632139998249,0.030297127402700654,0.003114456366078067,0.005204539750601645,0.009555231717211954,0.01446402509717094,0.01334176224842555,0.013959379105858047,0.029019806153080346,0.040822967026221964,0.029303643169812606,0.07014784824472596,0.04076569950929558,0.08068101893537266,0.08465486072297553,0.04752212144596152,0.05287103649360414,0.01669828472505188,0.013831523269107334,0.007897244805213735,0.009943462415248263,0.008125400991304974,0.029764039936750825,0.011792016960350317,0.02668909047436459
0.001676726315451668,0.010565006495293077,0.008690277747088564,0.017771264868035378,0.004711587467134075,0.0027620117521865916,0.011441772085124154,0.009869957592991608,0.009316451379974035,0.0011839750895935987,0.003722584239268058,0.0027869380002455966,0.001944090844201854,0.002758907368128673,0.003695304333912089,0.011852634247552346,0.004101211951751698,0.008743568362489655,0.006468900560526378,0.014300248050077683,0.004008734109531504,0.0007419922336976086,0.0075616426032560444,0.0032486530296610555,0.014647499032916246,0.00013109792648543703,0.0012189634178535998,0.0018810783802628208,0.004630184270866289,0.004746382578653382,0.004990224920644338,0.008601575889120121
